<http://dbpedia.org/resource/Centre_for_Community_Health_and_Disease_Control>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/GovernmentAgency>|"2019-03-11T03:52:40Z"^^xsd:dateTime|"2024-08-17T14:38:28Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Centre_for_Community_Health_and_Disease_Control>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2019-03-11T03:52:40Z"^^xsd:dateTime|"2024-08-17T14:38:28Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Daejeon>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-11-25T21:20:55Z"^^xsd:dateTime|"2025-01-30T23:25:05Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Daejeon>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/City>|"2022-11-25T21:20:55Z"^^xsd:dateTime|"2025-01-30T23:25:05Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Hellenic_Cosmos>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Museum>|"2016-08-31T16:29:45Z"^^xsd:dateTime|"2016-08-31T16:29:45Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Hellenic_Cosmos>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/IceHockeyPlayer>|"2016-08-31T16:29:45Z"^^xsd:dateTime|"2016-08-31T16:29:45Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Handri-Neeva>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Band>|"2022-08-23T10:49:50Z"^^xsd:dateTime|"2024-09-09T16:05:37Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Handri-Neeva>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/River>|"2022-08-23T10:49:50Z"^^xsd:dateTime|"2024-09-09T16:05:37Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Battle_of_Georgia_Landing>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryConflict>|"2022-06-05T15:31:42Z"^^xsd:dateTime|""^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Battle_of_Georgia_Landing>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2022-06-05T15:31:42Z"^^xsd:dateTime|"2025-01-22T21:45:45Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Kelly%27s_Westport_Inn>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-11-28T19:01:38Z"^^xsd:dateTime|"2025-01-31T23:35:48Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Kelly%27s_Westport_Inn>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/HistoricPlace>|"2022-11-28T19:01:38Z"^^xsd:dateTime|"2025-01-31T23:35:48Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Chase_Lake_Prairie_Project>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2020-01-06T02:23:13Z"^^xsd:dateTime|"2025-01-01T10:38:49Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Chase_Lake_Prairie_Project>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/ProtectedArea>|"2020-01-06T02:23:13Z"^^xsd:dateTime|"2025-01-01T10:38:49Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Cieszyn_County>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-09-16T14:21:34Z"^^xsd:dateTime|"2024-10-27T16:35:54Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Cieszyn_County>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/AdministrativeRegion>|"2022-09-16T14:21:34Z"^^xsd:dateTime|"2024-10-27T16:35:54Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Glass_House_Mountains>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Band>|"2022-11-05T02:13:46Z"^^xsd:dateTime|"2024-11-19T02:56:22Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Glass_House_Mountains>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Mountain>|"2022-11-05T02:13:46Z"^^xsd:dateTime|"2024-11-19T02:56:22Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Al-Hamadaniah_Tennis_Complex>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Venue>|"2021-01-01T10:01:28Z"^^xsd:dateTime|"2024-10-28T15:39:46Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Al-Hamadaniah_Tennis_Complex>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/TennisPlayer>|"2021-01-01T10:01:28Z"^^xsd:dateTime|""^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Ladner_Leisure_Centre>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Venue>|"2022-03-13T21:34:43Z"^^xsd:dateTime|"2024-07-29T20:21:18Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Ladner_Leisure_Centre>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/IceHockeyPlayer>|"2022-03-13T21:34:43Z"^^xsd:dateTime|"2024-07-29T20:21:18Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Rochdale_Branch_Canal>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2021-04-05T21:52:41Z"^^xsd:dateTime|"2025-02-03T00:06:18Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Rochdale_Branch_Canal>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Canal>|"2021-04-05T21:52:41Z"^^xsd:dateTime|"2025-02-03T00:06:18Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Andy_Stevens>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-10-23T00:43:26Z"^^xsd:dateTime|"2024-11-04T11:09:01Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Andy_Stevens>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/SoccerManager>|"2022-10-23T00:43:26Z"^^xsd:dateTime|"2024-11-04T11:09:01Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Pacific_Symposium_on_Biocomputing>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Convention>|"2022-11-22T18:42:37Z"^^xsd:dateTime|""^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Pacific_Symposium_on_Biocomputing>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/OfficeHolder>|"2022-11-22T18:42:37Z"^^xsd:dateTime|"2024-11-14T23:59:17Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Coeur_d%27Alene_Mission_of_the_Sacred_Heart>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/School>|"2022-05-26T01:24:57Z"^^xsd:dateTime|"2023-08-06T04:23:17Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Coeur_d%27Alene_Mission_of_the_Sacred_Heart>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/HistoricPlace>|"2022-05-26T01:24:57Z"^^xsd:dateTime|"2023-08-06T04:23:17Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/David_Jenkins_%28bishop%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|""^^xsd:dateTime|"2025-01-20T02:35:36Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/David_Jenkins_%28bishop%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Cleric>|"2022-09-19T23:06:35Z"^^xsd:dateTime|"2025-01-20T02:35:36Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Lincoln_School_%28Canton%2C_Missouri%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/School>|"2022-05-03T21:21:18Z"^^xsd:dateTime|"2025-01-22T06:06:00Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Lincoln_School_%28Canton%2C_Missouri%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/HistoricPlace>|"2022-05-03T21:21:18Z"^^xsd:dateTime|"2025-01-22T06:06:00Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Santa_Clara_Valley_Transportation_Authority>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/PublicTransitSystem>|"2022-09-08T03:45:59Z"^^xsd:dateTime|""^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Santa_Clara_Valley_Transportation_Authority>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2022-09-08T03:45:59Z"^^xsd:dateTime|"2025-02-01T01:17:24Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Highways_Department>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/GovernmentAgency>|"2022-05-20T05:31:56Z"^^xsd:dateTime|""^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Highways_Department>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2022-05-20T05:31:56Z"^^xsd:dateTime|""^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Jack_Sikma>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-11-23T14:44:57Z"^^xsd:dateTime|"2024-11-28T12:43:27Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Jack_Sikma>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/BasketballPlayer>|"2022-11-23T14:44:57Z"^^xsd:dateTime|"2024-11-28T12:43:27Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/La_Sebastina>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Venue>|"2021-10-26T03:51:11Z"^^xsd:dateTime|"2023-03-27T00:34:56Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/La_Sebastina>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2021-10-26T03:51:11Z"^^xsd:dateTime|"2023-03-27T00:34:56Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Senior_League_World_Series_%28Asia–Pacific_Region%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/BaseballLeague>|"2022-08-03T06:43:34Z"^^xsd:dateTime|"2024-09-24T05:34:46Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Senior_League_World_Series_%28Asia–Pacific_Region%29>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2022-08-03T06:43:34Z"^^xsd:dateTime|"2024-09-24T05:34:46Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/SOR_BN_8%2C5>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Automobile>|"2021-07-22T12:05:08Z"^^xsd:dateTime|"2024-04-01T13:56:21Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/SOR_BN_8%2C5>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2021-07-22T12:05:08Z"^^xsd:dateTime|"2024-04-01T13:56:21Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/OPEC>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-11-27T02:13:06Z"^^xsd:dateTime|""^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/OPEC>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Country>|"2022-11-27T02:13:06Z"^^xsd:dateTime|"2025-02-05T20:50:14Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Anarchy>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryConflict>|"2022-11-26T16:31:19Z"^^xsd:dateTime|"2025-01-26T21:59:44Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Anarchy>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryPerson>|"2022-11-26T16:31:19Z"^^xsd:dateTime|"2025-01-26T21:59:44Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/BBC_Pacific_Quay>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-11-10T22:25:50Z"^^xsd:dateTime|"2024-12-29T00:40:39Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/BBC_Pacific_Quay>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2022-11-10T22:25:50Z"^^xsd:dateTime|"2024-12-29T00:40:39Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Dachen_Islands>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Band>|"2022-11-24T08:21:56Z"^^xsd:dateTime|"2024-12-07T06:09:47Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Dachen_Islands>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Island>|"2022-11-24T08:21:56Z"^^xsd:dateTime|"2024-12-07T06:09:47Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Jerry_Lepine>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-04-10T20:02:27Z"^^xsd:dateTime|"2024-12-31T00:02:33Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Jerry_Lepine>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Cleric>|"2022-04-10T20:02:27Z"^^xsd:dateTime|"2024-12-31T00:02:33Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Mon_State>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-06-28T20:14:24Z"^^xsd:dateTime|"2025-01-29T23:50:22Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Mon_State>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2022-06-28T20:14:24Z"^^xsd:dateTime|"2025-01-29T23:50:22Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Canadian_Expeditionary_Force>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/MilitaryUnit>|"2022-11-11T14:08:56Z"^^xsd:dateTime|"2024-11-17T18:45:06Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Canadian_Expeditionary_Force>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Place>|"2022-11-11T14:08:56Z"^^xsd:dateTime|"2024-11-17T18:45:06Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Trbovlje>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Agent>|"2022-08-01T15:01:04Z"^^xsd:dateTime|"2024-11-06T20:46:20Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Trbovlje>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Town>|"2022-08-01T15:01:04Z"^^xsd:dateTime|"2024-11-06T20:46:20Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Château_de_Beaumesnil>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-10-13T12:45:47Z"^^xsd:dateTime|"2024-10-09T07:29:05Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Château_de_Beaumesnil>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2022-10-13T12:45:47Z"^^xsd:dateTime|"2024-10-09T07:29:05Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Michael_Sadgrove>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2022-05-16T16:57:06Z"^^xsd:dateTime|"2024-12-26T16:46:41Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Michael_Sadgrove>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Priest>|"2022-05-16T16:57:06Z"^^xsd:dateTime|"2024-12-26T16:46:41Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Queens_Reach>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2020-10-03T20:19:19Z"^^xsd:dateTime|"2024-10-02T21:38:42Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Queens_Reach>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/BodyOfWater>|"2020-10-03T20:19:19Z"^^xsd:dateTime|"2024-10-02T21:38:42Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Tâmega_e_Sousa>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2021-03-24T08:55:47Z"^^xsd:dateTime|"2024-10-07T22:53:03Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Tâmega_e_Sousa>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2021-03-24T08:55:47Z"^^xsd:dateTime|"2024-10-07T22:53:03Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bell_HSL>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Aircraft>|"2022-09-02T01:37:09Z"^^xsd:dateTime|"2024-11-11T02:22:37Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Bell_HSL>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Person>|"2022-09-02T01:37:09Z"^^xsd:dateTime|"2024-11-11T02:22:37Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Land_Information_New_Zealand>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/GovernmentAgency>|"2022-11-30T01:24:17Z"^^xsd:dateTime|"2025-02-02T20:27:22Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Land_Information_New_Zealand>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Settlement>|"2022-11-30T01:24:17Z"^^xsd:dateTime|"2025-02-02T20:27:22Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Chumash_Painted_Cave_State_Historic_Park>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-10-10T20:54:13Z"^^xsd:dateTime|"2024-02-20T21:27:12Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Chumash_Painted_Cave_State_Historic_Park>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/ProtectedArea>|"2022-10-10T20:54:13Z"^^xsd:dateTime|"2024-02-20T21:27:12Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Casey_Roderick>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Automobile>|"2022-09-13T15:41:47Z"^^xsd:dateTime|"2024-12-19T19:18:14Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Casey_Roderick>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/NascarDriver>|"2022-09-13T15:41:47Z"^^xsd:dateTime|"2024-12-19T19:18:14Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Arkansas_State_University_Paragould>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/University>|"2020-09-08T22:53:54Z"^^xsd:dateTime|"2023-11-07T13:03:48Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Arkansas_State_University_Paragould>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Place>|"2020-09-08T22:53:54Z"^^xsd:dateTime|"2023-11-07T13:03:48Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/OrangeTV>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/BroadcastNetwork>|"2022-06-05T22:15:21Z"^^xsd:dateTime|"2023-04-25T01:40:08Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/OrangeTV>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/ArtificialSatellite>|"2022-06-05T22:15:21Z"^^xsd:dateTime|"2023-04-25T01:40:08Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Football_West>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Organisation>|"2022-07-25T06:44:52Z"^^xsd:dateTime|"2025-01-09T02:49:45Z"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Football_West>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/PopulatedPlace>|"2022-07-25T06:44:52Z"^^xsd:dateTime|"2025-01-09T02:49:45Z"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Tetsuya_Saito>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Building>|"2020-03-31T22:15:29Z"^^xsd:dateTime|"2024-10-29T12:26:17Z"^^xsd:dateTime|instance_types_lhd_dbo_en
