<http://dbpedia.org/resource/Kirby%27s_Star_Stacker>|<http://dbpedia.org/ontology/developer>|<http://dbpedia.org/resource/HAL_Laboratory>|"2022-11-16 22:08:22+01:00"^^xsd:dateTime|"2024-12-09 21:07:20+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/HAL_Laboratory>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Game_engine>|"2022-11-30 13:14:42+01:00"^^xsd:dateTime|"2025-01-29 04:11:09+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Marcel_R.M._van_den_Brink>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Netherlands>|"2022-09-21 13:26:19+02:00"^^xsd:dateTime|"2024-12-08 02:07:04+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Island_Blue_Records>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Netherlands>|"2021-11-18 20:38:38+01:00"^^xsd:dateTime|"2021-11-18 20:38:38+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Batman/Tarzan:_Claws_of_the_Cat-woman>|<http://dbpedia.org/ontology/publisher>|<http://dbpedia.org/resource/Dark_Horse_Comics>|"2021-12-26 13:45:10+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Dark_Horse_Comics>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Fantasy>|"2022-11-27 00:56:02+01:00"^^xsd:dateTime|"2025-01-20 09:11:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Central_European_Time>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/SportsEvent>|"2022-09-09 22:57:25+02:00"^^xsd:dateTime|"2025-01-27 16:03:23+01:00"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Bettolle>|<http://dbpedia.org/ontology/timeZone>|<http://dbpedia.org/resource/Central_European_Time>|"2022-02-05 15:58:05+01:00"^^xsd:dateTime|"2022-02-05 15:58:05+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Liceo_Machalí>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/School>|"2019-09-24 14:38:50+02:00"^^xsd:dateTime|"2024-10-30 09:40:20+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Liceo_Machalí>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Chile>|"2019-09-24 14:38:50+02:00"^^xsd:dateTime|"2024-10-30 09:40:20+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Botzum_station>|<http://dbpedia.org/ontology/owningOrganisation>|<http://dbpedia.org/resource/Cuyahoga_Valley_Scenic_Railroad>|"2022-10-10 20:54:46+02:00"^^xsd:dateTime|"2024-07-30 11:04:18+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Cuyahoga_Valley_Scenic_Railroad>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Cuyahoga_Valley_National_Park>|"2022-11-26 05:45:28+01:00"^^xsd:dateTime|"2025-01-11 23:06:35+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Al_Randolph>|<http://dbpedia.org/ontology/college>|<http://dbpedia.org/resource/University_of_Iowa>|"2022-10-31 22:37:21+01:00"^^xsd:dateTime|"2024-10-03 22:28:31+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/University_of_Iowa>|<http://dbpedia.org/ontology/type>|<http://dbpedia.org/resource/Public_university>|"2022-11-21 05:11:58+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Tyrone_Crawford>|<http://dbpedia.org/ontology/highschool>|<http://dbpedia.org/resource/Ontario>|"2022-11-24 23:21:13+01:00"^^xsd:dateTime|"2024-11-04 19:45:06+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/David_Hannan_%28artist%29>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Ontario>|"2022-10-20 15:04:03+02:00"^^xsd:dateTime|"2023-09-27 10:14:21+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Dejon_Brissett>|<http://dbpedia.org/ontology/highschool>|<http://dbpedia.org/resource/Ontario>|"2022-11-23 07:26:00+01:00"^^xsd:dateTime|"2024-11-23 17:00:15+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Carman_McClelland>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Ontario>|"2022-07-10 23:20:15+02:00"^^xsd:dateTime|"2024-09-24 06:42:46+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Aespa>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/Band>|"2022-11-29 21:38:07+01:00"^^xsd:dateTime|"2025-02-03 13:40:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Aespa>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Electronic_dance_music>|"2022-11-29 21:38:07+01:00"^^xsd:dateTime|"2025-02-03 13:40:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Vampire_Weekend>|<http://dbpedia.org/ontology/associatedBand>|<http://dbpedia.org/resource/Chris_Baio>|"2022-10-26 22:55:20+02:00"^^xsd:dateTime|"2025-01-21 08:47:48+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Chris_Baio>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Bronxville%2C_New_York>|"2022-10-31 17:24:01+01:00"^^xsd:dateTime|"2025-02-03 15:13:48+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Unimog_2010>|<http://dbpedia.org/ontology/engine>|<http://dbpedia.org/resource/Unimog_2010__AutomobileEngine__1>|"2021-06-05 00:04:35+02:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Unimog_401>|<http://dbpedia.org/ontology/predecessor>|<http://dbpedia.org/resource/Unimog_2010>|"2021-08-09 07:04:38+02:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Estrus_Records>|<http://www.w3.org/1999/02/22-rdf-syntax-ns#type>|<http://dbpedia.org/ontology/RecordLabel>|"2021-01-29 02:30:31+01:00"^^xsd:dateTime|"2022-12-30 21:40:52+01:00"^^xsd:dateTime|instance_types_lhd_dbo_en
<http://dbpedia.org/resource/Estrus_Records>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/Bellingham%2C_Washington>|"2021-01-29 02:30:31+01:00"^^xsd:dateTime|"2022-12-30 21:40:52+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Georg_Reismüller>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Scotland>|"2022-01-29 23:36:34+01:00"^^xsd:dateTime|"2024-05-26 22:30:46+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Paws_%28band%29>|<http://dbpedia.org/ontology/hometown>|<http://dbpedia.org/resource/Scotland>|"2022-08-17 18:22:40+02:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Wu_Nansheng>|<http://dbpedia.org/ontology/party>|<http://dbpedia.org/resource/Communist_Party_of_China>|"2022-06-08 21:02:16+02:00"^^xsd:dateTime|"2025-01-11 09:18:03+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/77th_Group_Army>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Communist_Party_of_China>|"2022-11-13 00:52:38+01:00"^^xsd:dateTime|"2024-03-16 13:30:43+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/16-inch/45-caliber_Mark_6_gun>|<http://dbpedia.org/ontology/usedInWar>|<http://dbpedia.org/resource/World_War_II>|"2022-10-23 03:51:21+02:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Mewata_Stadium>|<http://dbpedia.org/ontology/tenant>|<http://dbpedia.org/resource/World_War_II>|"2022-10-02 14:45:52+02:00"^^xsd:dateTime|"2024-11-21 21:43:38+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Mat_Zo>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/Hospital_Records>|"2022-09-14 13:51:43+02:00"^^xsd:dateTime|"2024-11-20 17:08:35+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Hospital_Records>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Breakbeat>|"2022-09-11 00:46:50+02:00"^^xsd:dateTime|"2025-02-01 06:34:46+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Transport_Action_Canada>|<http://dbpedia.org/ontology/affiliation>|<http://dbpedia.org/resource/Ontario>|"2021-06-07 09:38:22+02:00"^^xsd:dateTime|"2024-05-08 20:06:29+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Colin_Heron>|<http://dbpedia.org/ontology/deathPlace>|<http://dbpedia.org/resource/Ontario>|"2022-04-25 03:50:31+02:00"^^xsd:dateTime|"2025-01-15 03:23:00+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Latuinus>|<http://dbpedia.org/ontology/veneratedIn>|<http://dbpedia.org/resource/Roman_Catholic_Church>|"2022-04-19 11:56:54+02:00"^^xsd:dateTime|"2024-03-05 23:28:25+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Saint_John%27s_Eve>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/Roman_Catholic_Church>|"2022-10-20 19:29:54+02:00"^^xsd:dateTime|"2025-01-12 14:25:43+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Reverend_Zen>|<http://dbpedia.org/ontology/associatedBand>|<http://dbpedia.org/resource/B.B._King>|"2022-10-06 09:44:55+02:00"^^xsd:dateTime|"2024-04-19 18:49:47+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/B.B._King>|<http://dbpedia.org/ontology/genre>|<http://dbpedia.org/resource/Rock_and_roll>||"2023-09-15 19:19:07+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Kalita_Humphreys_Theater>|<http://dbpedia.org/ontology/owner>|<http://dbpedia.org/resource/Dallas%2C_Texas>|"2022-08-30 04:56:17+02:00"^^xsd:dateTime|"2025-02-02 17:50:28+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Dallas_Blocker>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Dallas%2C_Texas>|"2022-01-17 17:58:05+01:00"^^xsd:dateTime||instance-types_lang=en_specific
<http://dbpedia.org/resource/Edward_Blyth>|<http://dbpedia.org/ontology/institution>|<http://dbpedia.org/resource/Calcutta>|"2022-06-30 14:26:03+02:00"^^xsd:dateTime|"2024-04-30 05:49:00+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Elizabeth_Rannie>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Calcutta>|"2022-04-28 15:45:49+02:00"^^xsd:dateTime|"2024-07-14 19:39:16+02:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/The_Ballad_of_Songbirds_and_Snakes>|<http://dbpedia.org/ontology/publisher>|<http://dbpedia.org/resource/Scholastic_Corporation>|"2022-11-25 21:35:59+01:00"^^xsd:dateTime|"2025-02-04 03:18:12+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Scholastic_Corporation>|<http://dbpedia.org/ontology/location>|<http://dbpedia.org/resource/New_York_City>|"2022-11-22 10:34:32+01:00"^^xsd:dateTime|"2025-02-04 14:05:16+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Familjen>|<http://dbpedia.org/ontology/recordLabel>|<http://dbpedia.org/resource/Denmark>|"2022-08-11 14:57:26+02:00"^^xsd:dateTime|"2024-10-31 13:27:40+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Anders_Syberg>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/Denmark>|"2022-07-09 19:00:52+02:00"^^xsd:dateTime|"2024-11-08 07:52:11+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/George_A._Bruce>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/Dartmouth_College>|"2022-09-27 06:18:33+02:00"^^xsd:dateTime|"2024-12-06 23:03:58+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Dartmouth_College>|<http://dbpedia.org/ontology/country>|<http://dbpedia.org/resource/United_States>|"2022-11-04 20:54:19+01:00"^^xsd:dateTime|"2025-01-09 20:55:26+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Prem_Nababsing>|<http://dbpedia.org/ontology/almaMater>|<http://dbpedia.org/resource/England>|"2022-08-21 14:50:51+02:00"^^xsd:dateTime|"2025-01-22 22:42:57+01:00"^^xsd:dateTime|instance-types_lang=en_specific
<http://dbpedia.org/resource/Stanley_Brown_%28engineer%29>|<http://dbpedia.org/ontology/birthPlace>|<http://dbpedia.org/resource/England>|"2022-10-01 21:38:12+02:00"^^xsd:dateTime|"2024-06-23 16:12:58+02:00"^^xsd:dateTime|instance-types_lang=en_specific
